"Date","Unit","Homework","Problem"
"09/20/2019","1","1","BJP4 Self-Check 1.06"
"09/20/2019","1","1","BJP4 Self-Check 1.07"
"09/20/2019","1","1","BJP4 Self-Check 1.08"
"09/20/2019","1","1","BJP4 Self-Check 1.09"
"09/20/2019","1","1","BJP4 Self-Check 1.11"
"09/20/2019","1","1","BJP4 Self-Check 1.12"
"09/20/2019","1","1","BJP4 Self-Check 1.14"
"09/20/2019","1","1","BJP4 Self-Check 1.22"
"09/20/2019","1","1","BJP4 Self-Check 1.23"
"09/20/2019","1","1","BJP4 Self-Check 1.26"
"09/20/2019","1","1","BJP4 Self-Check 1.29"
